204,983.391343558699,974.274356811076,966.108630757713,959.457251910938,944.219723712823,986.459916713935,inf,inf,inf,inf,inf,inf,557.350590621279,516.912546361794,551.058201719029,560.164073511282,542.225459354995,540.557545248862,227.266368091866,244.980486394234,238.320019743751,228.469701398958,219.32044399699,1270.57835881225,1268.03234535869,1286.48592092939,1255.80649757364,1275.79106475043,1424.47333796181,1435.8306861891,1417.11222409737,1407.17581852146,1392.16533867994,1428.09947787688,1536.79077217673,1551.09883778162,1558.13113858389,1531.03552205112,1525.16741158809,1427.0146481228,1438.14729590894,1420.00570840488,1418.52150207439,1431.96019825202,1466.72559699532,1478.93655763557,1471.35608140249,1415.81389033071,1453.68109522506,1467.67506123715,1488.05213664405,1479.75885326149,1480.31490926822,1517.71293812985,1508.53425550916,1486.11052464888,1520.54530254363,1529.8416454444,1505.31322355997,1500.48633610584,1533.20085887393,1190.96928850929,1189.94058620298,1175.70593819518,1181.13790091393,1199.81658039162,1202.20796190952,791.403273294203,776.351251282843,812.225188796404,798.779358929805,780.505563121072,986.615935977679,986.229180811941,987.549587113357,980.796326008276,986.70936432807,587.928840494593,587.312800409378,578.627905270261,580.18322470704,577.998565313377,743.042430816481,737.697327178615,733.121489728002,750.277455191292,739.577463192517,736.462128201265,778.402996671915,806.25882481371,778.904474752904,768.671893782361,765.53588062816,807.165903377468,778.448206533799,794.972342332233,782.282595098991,763.012804044387,765.935272237728,784.775588085703
205,1010.09092810685,972.431556071922,982.087787949874,975.548893407162,959.560403498654,1002.62009823931,inf,inf,inf,inf,inf,inf,550.840571175469,543.981806978594,572.393034844886,566.31484884742,560.485324664648,567.198823380869,232.920585687167,254.090621976899,232.256411503263,217.396138203042,212.121187975304,1272.06456017851,1267.25467482471,1286.30423558011,1257.46403510299,1268.74859940852,1442.89623000499,1454.59814659847,1433.40084095235,1425.97717222462,1417.71553996403,1436.22863899555,1542.28424403024,1556.60538567207,1556.79252208407,1534.79547951991,1531.8976581199,1430.84784843765,1444.99309346018,1427.15287145838,1426.61342557542,1432.48568258501,1469.72982616982,1481.50401254532,1473.21575331766,1460.06733172558,1450.13613136142,1472.15336483992,1520.52252683218,1491.18766824846,1492.53247746616,1525.54892479452,1510.83488756987,1496.85859579676,1518.60245950527,1527.97317689573,1505.25106891321,1501.31860524179,1532.64501739855,1208.23984885405,1206.89023798056,1192.60995906139,1198.52430971114,1204.40610951155,1219.59310727198,812.19675280647,787.44358301842,822.451425958557,807.29966713968,790.000119298773,997.486823473186,996.324716475057,998.436217091724,990.820121492906,979.565486114933,591.946482067927,591.717046595095,582.572159281343,583.284855913142,581.319557726492,752.011011854655,734.644011103288,741.473657939317,765.599889488952,751.833887232759,733.94858440756,829.357337011685,829.239611398005,804.56334723892,786.730874278985,788.266820314261,830.525606977912,805.393384306991,819.26952697585,806.759053849053,789.273706103689,794.390583859672,804.679543328097
206,944.824022426986,915.002771448209,909.538822002286,901.992815262581,905.110430104639,928.464375815065,inf,inf,inf,inf,inf,inf,500.381069073219,478.061838827428,508.773000040289,525.775232908994,506.322923754739,512.70993486047,206.45755528958,205.368624425163,199.862217778552,184.482972603394,172.227452388779,1232.54973816329,1281.07995404224,1248.39243933014,1264.2770142808,1256.73022298225,1363.39099405826,1379.17475065465,1383.87448893305,1347.89186740377,1356.89602033706,1377.52976844876,1503.68809370332,1506.33544943176,1508.06528296888,1493.00175858883,1496.60491285133,1384.35956855556,1395.59410997282,1378.13294315686,1376.47989586977,1389.19850176357,1422.7360881329,1405.1458721309,1402.03135847647,1413.91547095302,1406.88195728339,1436.46944304403,1454.53584108768,1444.59399333429,1452.56047524913,1472.22569483244,1459.87702443557,1449.96895021653,1450.01259675416,1468.92449027715,1447.41973747275,1438.85047324998,1463.40164687587,1145.46908957246,1155.73403814478,1141.92034202752,1130.24364653438,1139.82903828353,1160.25012317645,768.13267325102,751.71000439729,778.292889944602,764.243901607007,745.506030478974,940.274048759187,941.644853080258,942.816824432818,932.817583398755,934.055678147952,539.932287614248,538.230835149186,526.326540490981,522.988461367708,522.542781537611,690.03877407375,682.66347780943,682.908809123474,728.054915319717,697.083683497845,682.610527305025,749.09267796751,766.131031280686,758.623176664469,718.33519258417,732.524601752159,754.895883422347,735.406045985696,757.237479691855,732.252757908822,719.670005222997,717.380973185027,746.163538881862
301,535.069571298476,639.661284797662,630.151514040671,612.136257135931,629.17868839573,642.502792441127,415.1010429987,394.977288863841,387.294539642393,426.760827272654,405.916791908255,383.938700913656,inf,inf,inf,inf,inf,inf,219.185570436132,208.719686732761,202.899373419536,229.143608983798,227.008427667787,749.104881587137,755.253378485644,775.034636254069,745.205542208701,748.687597014679,946.502421148454,961.790202363988,954.816858605851,935.071182508229,934.31847319595,956.013765767457,1011.06063453082,1032.95796379048,1012.57702680573,998.379045873077,1008.66018399219,877.903821393099,903.792391351033,875.533775920726,866.283468260269,880.083320136437,925.0049320433,921.972349258702,928.364620418563,914.619929451616,910.993894052604,907.893213826548,1021.04044875756,1012.30303311621,1013.49093913979,1038.72803192691,1032.68895115782,1020.56490656432,1282.82588449674,1294.05042462026,1277.23343790376,1268.25380419965,1295.11681737622,883.777549576226,884.037361802894,870.315497825398,870.425482834556,891.445431730085,893.638637875399,613.38522127057,599.354393698196,625.905337709171,606.710242323023,599.605055127433,965.481453651626,937.495498101902,941.561356706299,958.216518622065,960.543716519044,356.284057273176,367.897447758,364.358212950749,366.821862601325,370.989686039223,252.705750215416,242.456008600509,248.667751412028,283.377865858855,257.094384303199,241.831694872109,309.013391795039,324.935487106775,300.553932194282,280.159847145538,291.590408564647,326.205726098836,311.906236506976,313.591473046533,304.535649353236,279.903717865703,296.723304884004,314.925605184418
302,536.551735459071,632.9138231761,623.413721340505,618.944383643523,635.766260377464,639.494946570202,383.004243279165,380.562237527491,388.210190303914,393.976106910143,396.126576565934,368.161926495834,inf,inf,inf,inf,inf,inf,197.916387119662,195.798296520384,190.569439682664,218.743127207084,214.697703857982,773.936290783175,784.740866379267,789.315000772999,752.573139626216,764.374307286336,961.088726317055,983.635655105253,957.614362617538,950.797173274558,946.410214533035,974.351838649157,1034.87359344405,1048.1848239604,1027.19712090922,1012.42852314574,1023.26450383319,907.261346066023,917.58943240601,899.612311212819,881.098581776318,894.432482876318,929.519181666861,946.365239318761,961.727177809324,932.952081637747,927.496312749009,924.740182068208,1033.54375755728,1025.65179114775,1019.76584139447,1044.17273808744,1045.96077399757,1033.87223840167,1293.33674303204,1296.22150897354,1274.73806393407,1276.67242999852,1302.19161659597,895.914765358727,880.142791475829,862.233814407281,878.005141656651,895.540326835569,901.369329356667,607.926878078025,591.86608278095,619.60115597406,615.225161467745,600.065177385157,932.050688580961,920.954355474815,932.900787314391,956.684027625583,956.398259495131,364.82698255936,361.904278758422,355.051997541146,359.710071670267,365.137644437374,287.831557299096,258.109837648309,273.585938268988,302.937755104845,270.59382353402,257.74181830157,318.259191146043,336.985725986402,315.51470218981,299.402199847749,313.571366301022,334.106441089993,313.148563094896,330.131970753694,312.870453152759,312.758089034159,314.031910888037,320.454541694821
303,547.703719363519,648.749577200171,639.23352962549,636.107318787917,640.307824814975,652.556123576072,397.755030655055,394.711033622049,401.7400346411,408.564493376913,409.798360079551,383.554093328662,inf,inf,inf,inf,inf,inf,215.201913711679,216.626155380179,205.125462126059,220.630172849576,231.44741047757,740.085039555406,738.425443104763,756.129231773414,725.368372368425,744.599641080696,948.148140525101,967.989211249173,952.730074480389,933.01834577422,934.09667619897,968.997277746796,1029.07981351558,1032.5188446047,1020.38033901128,1005.33963106366,1017.01544860268,885.208275358466,896.719201069183,878.754965068108,876.236493562152,870.411320226452,917.06678814062,929.154399562299,922.182769350894,927.694701921136,901.320918874151,917.177331857776,1025.92791117708,1017.6953158949,1017.80024346516,1059.00117752433,1033.78109463583,1024.19554110286,1302.20189283751,1313.0123755959,1289.97688935704,1284.68418959229,1326.13365593507,893.999376895468,893.143510756528,878.982876304345,884.082649736557,902.134686256675,905.160807216266,615.759154988969,610.240903792775,632.765349265372,613.801035746616,601.518216629363,958.610582671048,957.939050788551,959.44966620828,952.952218773796,980.417064409988,372.474616665717,384.736063786763,380.356895646794,365.444484904707,370.920994226787,256.40761222689,235.040998128289,254.109689217088,272.845242912565,263.44780471023,233.902800226219,323.155694868724,331.992236395107,310.765083849217,289.992497474117,300.449046367249,329.545522654072,309.794047689531,319.68651743071,314.443901517806,294.580694243605,296.71017692583,315.514564297462
304,546.931196139615,643.29578832385,645.426725257351,623.670505169713,634.199448565584,654.924615755369,443.258248350063,442.874149467217,429.012322472565,442.425908546066,439.854357599286,427.653278621252,inf,inf,inf,inf,inf,inf,261.265121553568,255.50864273506,257.285435123364,268.972623143326,283.300450313095,727.225275362776,739.596234649328,743.276571433921,732.741314088913,730.363399673031,935.8174477565,949.324541407646,938.773349455857,927.993386217597,920.224423903488,941.131541941537,997.89111949917,1026.16745693336,993.987074985654,988.246783178257,989.335120344359,862.859495265052,875.337563922709,858.536307771843,845.010446737874,867.650075203305,916.476902528162,908.761907526958,918.432190007113,905.468541248566,884.983504137652,888.444207321518,1014.74236209408,1004.40048753662,1007.38867213269,1031.25792816874,1023.39337771911,1011.86398404076,1300.82715356277,1309.69368566002,1288.23196237202,1286.70520553412,1314.87163165862,888.392177924282,886.945490434653,872.67656331169,888.057267837826,901.369362231653,899.55973680471,630.538393189156,624.164406298098,645.00272192748,630.742230196279,612.121557908914,998.881867318532,977.534236369145,1000.20696656955,991.712256585248,1005.89713707547,388.120958929865,400.412321993557,398.045297339821,393.44342764839,398.195949267604,244.273024600861,229.640645147443,242.699410611696,273.797232680877,246.428906092072,228.239568457481,292.600117375996,325.280402504219,300.530691581507,270.999521043915,284.519928865408,306.868283943194,303.004716383985,319.036125876203,288.171165556479,273.510766636608,287.820400079048,306.743886708739
305,523.738032652095,614.894500008168,605.500699290531,600.976271010732,610.004002601946,632.858498384776,401.422210255619,385.177575628988,389.798636436334,412.252877633794,413.488995938304,391.733925216122,inf,inf,inf,inf,inf,inf,229.607015759126,216.583523332901,208.660219160131,239.965190932098,234.800646773399,748.473148482476,746.041065284811,763.345876016497,733.730941879497,739.049283323952,936.154301880004,950.51185614564,947.132662768719,916.1952850544,927.669954590152,943.57751050925,998.394352120159,1014.04281273795,1001.95902460844,986.994611904295,998.481169641475,870.321467878156,892.344330531189,879.761647400017,857.040935820981,869.782596627848,916.514967819291,928.689964717624,921.143089425065,907.696965793293,900.998295761211,916.807719717052,1008.77935719233,994.698690171479,1001.13576426258,1024.48835469893,1021.58629681706,1001.41446707658,1270.05642368394,1281.83958271493,1253.96706514683,1257.3515773137,1282.24558222593,869.056281057734,869.455878792928,855.994451718122,855.892737851163,875.38286877906,878.813638674765,601.072232548092,573.230990792562,612.606767763318,589.009762270767,571.719425599387,957.666740212066,960.176400616261,959.371672283355,950.86430236336,954.934521663934,364.870645758149,375.992783418301,369.703065282737,355.702177327976,360.392980683521,238.708531312183,230.885027812174,233.072308010339,254.970977744012,245.300425050045,230.879072090042,293.881947457916,308.629472199576,281.446252553113,265.888406484572,270.171156818781,311.033635504193,287.038723940219,304.628425627762,290.23966084247,271.595850389137,274.279583040496,308.038185409871
306,543.166776881814,640.541287602163,631.066102409515,627.036301450198,643.809907485706,646.000113748279,377.70550097648,370.424986679839,375.825609991806,399.621996155226,402.099686187593,384.982033281868,inf,inf,inf,inf,inf,inf,204.850337292473,205.533350212348,184.874847093919,211.187612005497,220.478943140553,748.905734100519,757.903547465131,780.548502093986,734.523679923483,751.148570729327,953.912079973408,976.383620034628,960.611050609782,940.163734787971,940.422488892584,967.989406517042,1023.472013772,1038.6726346356,1029.71885246242,1005.1235611318,1026.42586013322,892.718397606617,920.672139348013,887.81483639522,882.153563027336,879.750002311095,929.441704185732,941.130939242238,935.398401668831,937.953319986027,912.42172366801,927.287841228722,1028.21450519558,1020.53479040501,1018.13238896839,1047.74916261067,1037.8522293108,1027.53032548791,1300.54427038132,1303.97981388251,1284.52510249797,1282.58043474046,1315.55809049939,894.317538649435,895.45778080697,883.116797446959,880.411942440485,899.785743206568,903.475481502019,617.467342219017,601.670181754081,624.206546091244,612.024209298577,603.716256448686,950.684093530322,952.222023348856,952.071360851691,944.324191495644,974.91270445226,364.144822732162,375.52038978253,369.752165402467,355.384621808474,360.3454689934,264.06819835875,239.005743475327,262.263842893314,279.048326753937,273.172403635681,238.260549976458,321.963267912722,343.719794409597,312.465139683552,301.25830545375,303.161996159618,330.804484107806,309.668805752019,326.518464469056,308.003708104308,306.098564994269,306.503062943968,324.996382357038
401,787.859610020996,770.020888432586,761.082731861597,753.839809166495,750.250677125791,783.572276047401,179.65397142313,173.813076238902,180.528461710091,190.425634426015,190.098451684028,185.305026917436,304.728924353858,272.953415434455,312.157030968384,327.00510786786,312.870552041139,295.348064534109,inf,inf,inf,inf,inf,1079.3530758409,1074.65974687569,1093.12732174694,1064.61556245728,1075.73587603409,1207.03913915806,1222.45678946271,1215.58197659879,1190.53576475512,1213.24953185855,1232.78719765021,1308.15940455804,1322.25093289555,1320.98795201451,1300.46179660696,1297.82250707518,1188.2533517265,1201.87015778903,1213.59174021633,1176.36310979895,1190.18825415614,1226.01329597369,1238.36083087498,1229.40451662742,1215.6700634946,1212.37684473855,1228.58717201806,1297.21969459241,1291.95425140691,1285.26250485533,1310.94574305189,1320.94502184412,1296.48737399978,1403.49084941849,1413.02437251064,1395.04562368526,1396.39174776934,1416.1613254907,996.690629973671,995.929315130059,981.728293468929,985.496732237806,1005.18833064447,1007.54455023516,717.566939938306,702.835736824097,728.96974126068,729.535798155951,698.079306494518,896.172566736974,897.72839520477,897.666936731324,889.574355208797,893.97791840827,470.447526843884,491.815396123893,476.355429326546,461.996094508754,466.959678762979,536.183324266635,525.506407912323,534.169572133087,553.350236284725,540.145171782887,524.915709966029,603.126370963439,596.381772817733,586.459468209859,565.999024374171,585.956579744592,603.391452904715,575.36672904616,607.902397205656,576.889361469541,559.589378043259,564.252833053674,594.717606352642
